Sloth Firmware v2.0
v2.0
Sloth Firmware v2.0
v2.0
Calibrating sensors...Done.
-,-,1.29,1.00
-,-,1.30,1.02
-,-,1.32,1.03
-,-,1.34,1.05
-,-,1.35,1.06
R,4,1.38,1.08
-,-,1.39,1.10
-,-,1.41,1.12
-,-,1.43,1.14
-,-,1.45,1.16
-,-,1.47,1.18
-,-,1.49,1.19
-,-,1.51,1.21
-,-,1.53,1.23
-,-,1.55,1.25
-,-,1.57,1.27
-,-,1.59,1.29
-,-,1.61,1.31
-,-,1.63,1.33
-,-,1.65,1.35
-,-,1.67,1.37
-,-,1.69,1.39
-,-,1.71,1.41
-,-,1.73,1.43
-,-,1.75,1.45
-,-,1.77,1.47
-,-,1.79,1.49
-,-,1.81,1.51
-,-,1.83,1.54
-,-,1.85,1.56
-,-,1.87,1.57
-,-,1.89,1.59
-,-,1.91,1.62
-,-,1.93,1.64
-,-,1.95,1.66
-,-,1.97,1.68
-,-,1.99,1.70
-,-,2.01,1.72
-,-,2.03,1.74
-,-,2.05,1.76
-,-,2.07,1.78
-,-,2.09,1.80
-,-,2.11,1.82
-,-,2.13,1.84
-,-,2.15,1.86
-,-,2.17,1.88
-,-,2.19,1.89
-,-,2.21,1.92
-,-,2.23,1.93
L,4,2.25,1.95
-,-,2.27,1.97
-,-,2.29,1.99
-,-,2.31,2.01
-,-,2.33,2.03
-,-,2.35,2.05
-,-,2.37,2.08
-,-,2.39,2.10
-,-,2.41,2.11
-,-,2.43,2.14
-,-,2.45,2.16
-,-,2.47,2.17
-,-,2.49,2.19
-,-,2.51,2.21
-,-,2.53,2.23
-,-,2.55,2.25
-,-,2.57,2.27
-,-,2.59,2.29
L,5,2.61,2.31
-,-,2.62,2.33
-,-,2.63,2.35
-,-,2.64,2.38
-,-,2.65,2.40
-,-,2.65,2.42
-,-,2.66,2.44
-,-,2.66,2.46
-,-,2.67,2.48
-,-,2.68,2.49
-,-,2.69,2.51
-,-,2.69,2.53
-,-,2.69,2.55
-,-,2.69,2.57
-,-,2.69,2.59
-,-,2.69,2.61
-,-,2.69,2.64
-,-,2.69,2.66
-,-,2.69,2.68
-,-,2.69,2.71
-,-,2.69,2.73
-,-,2.69,2.75
-,-,2.69,2.78
-,-,2.69,2.80
-,-,2.69,2.82
-,-,2.69,2.85
-,-,2.69,2.87
-,-,2.69,2.89
-,-,2.69,2.92
-,-,2.69,2.94
-,-,2.69,2.97
-,-,2.69,2.99
-,-,2.69,3.01
-,-,2.69,3.04
-,-,2.69,3.06
-,-,2.69,3.09
-,-,2.69,3.11
-,-,2.69,3.14
-,-,2.69,3.16
-,-,2.69,3.18
-,-,2.69,3.21
-,-,2.69,3.23
-,-,2.69,3.26
-,-,2.69,3.28
-,-,2.69,3.30
-,-,2.69,3.33
-,-,2.69,3.35
-,-,2.69,3.38
-,-,2.69,3.40
-,-,2.69,3.42
-,-,2.69,3.45
-,-,2.69,3.47
-,-,2.69,3.50
-,-,2.69,3.52
-,-,2.69,3.54
-,-,2.69,3.57
-,-,2.69,3.59
-,-,2.69,3.62
-,-,2.69,3.64
-,-,2.69,3.67
-,-,2.69,3.69
-,-,2.69,3.71
-,-,2.69,3.74
-,-,2.69,3.76
-,-,2.69,3.79
-,-,2.69,3.81
-,-,2.69,3.83
-,-,2.69,3.86
-,-,2.69,3.88
-,-,2.69,3.91
-,-,2.69,3.93
-,-,2.69,3.95
-,-,2.69,3.98
-,-,2.69,4.00
-,-,2.69,4.03
-,-,2.69,4.05
-,-,2.69,4.08
-,-,2.69,4.10
-,-,2.69,4.12
-,-,2.69,4.15
-,-,2.69,4.17
-,-,2.69,4.20
-,-,2.69,4.22
-,-,2.69,4.24
-,-,2.69,4.27
-,-,2.69,4.29
-,-,2.69,4.32
-,-,2.69,4.34
-,-,2.69,4.37
-,-,2.69,4.39
-,-,2.69,4.41
-,-,2.69,4.44
-,-,2.69,4.46
-,-,2.69,4.49
-,-,2.69,4.51
-,-,2.69,4.53
-,-,2.69,4.56
-,-,2.69,4.58
-,-,2.69,4.61
-,-,2.69,4.63
-,-,2.69,4.66
-,-,2.69,4.68
-,-,2.69,4.70
-,-,2.69,4.73
-,-,2.69,4.75
-,-,2.69,4.77
-,-,2.69,4.80
-,-,2.69,4.82
-,-,2.69,4.85
-,-,2.69,4.87
-,-,2.69,4.90
-,-,2.69,4.92
-,-,2.69,4.94
-,-,2.69,4.97
-,-,2.69,4.99
-,-,2.69,5.01
-,-,2.69,5.04
-,-,2.69,5.06
-,-,2.69,5.09
-,-,2.69,5.11
-,-,2.69,5.13
-,-,2.69,5.16
-,-,2.69,5.18
-,-,2.69,5.20
-,-,2.69,5.23
-,-,2.69,5.25
-,-,2.69,5.28
-,-,2.69,5.30
-,-,2.69,5.32
-,-,2.69,5.35
-,-,2.69,5.37
-,-,2.69,5.39
-,-,2.69,5.42
-,-,2.69,5.44
-,-,2.69,5.47
-,-,2.69,5.49
-,-,2.69,5.52
-,-,2.69,5.54
-,-,2.69,5.56
-,-,2.69,5.59
-,-,2.69,5.61
-,-,2.69,5.63
-,-,2.69,5.66
-,-,2.69,5.68
-,-,2.69,5.71
-,-,2.69,5.73
-,-,2.69,5.75
-,-,2.69,5.78
-,-,2.69,5.80
-,-,2.69,5.83
-,-,2.69,5.85
-,-,2.69,5.87
-,-,2.69,5.90
-,-,2.69,5.92
-,-,2.69,5.95
-,-,2.69,5.97
-,-,2.69,5.99
-,-,2.69,6.02
Sloth Firmware v2.0
v2.0
Calibrating sensors...Done.
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
-,-,0.00,0.00
R,1,0.01,0.00
-,-,0.01,0.01
-,-,0.02,0.02
-,-,0.03,0.03
-,-,0.03,0.03
-,-,0.04,0.04
-,-,0.05,0.05
-,-,0.06,0.06
-,-,0.06,0.07
-,-,0.07,0.07
-,-,0.08,0.08
-,-,0.09,0.09
-,-,0.09,0.10
-,-,0.10,0.11
-,-,0.11,0.11
-,-,0.12,0.12
-,-,0.13,0.13
-,-,0.13,0.14
-,-,0.14,0.15
-,-,0.15,0.16
-,-,0.16,0.17
-,-,0.17,0.18
-,-,0.18,0.19
-,-,0.20,0.20
-,-,0.21,0.21
-,-,0.22,0.22
-,-,0.22,0.23
-,-,0.24,0.24
-,-,0.24,0.25
-,-,0.25,0.26
-,-,0.26,0.26
-,-,0.27,0.27
-,-,0.28,0.28
-,-,0.29,0.29
-,-,0.30,0.30
-,-,0.31,0.31
-,-,0.32,0.32
-,-,0.33,0.33
-,-,0.34,0.34
-,-,0.35,0.35
-,-,0.36,0.35
-,-,0.37,0.36
-,-,0.38,0.37
-,-,0.39,0.38
-,-,0.40,0.39
L,1,0.41,0.40
-,-,0.42,0.40
-,-,0.43,0.41
-,-,0.44,0.42
-,-,0.45,0.42
-,-,0.46,0.43
-,-,0.47,0.43
-,-,0.48,0.44
-,-,0.50,0.44
-,-,0.51,0.45
-,-,0.52,0.45
-,-,0.53,0.46
-,-,0.54,0.46
-,-,0.55,0.47
-,-,0.57,0.47
-,-,0.58,0.47
-,-,0.59,0.48
-,-,0.60,0.48
-,-,0.62,0.48
-,-,0.63,0.48
-,-,0.65,0.49
-,-,0.66,0.49
-,-,0.67,0.49
-,-,0.69,0.49
-,-,0.70,0.49
-,-,0.71,0.50
-,-,0.73,0.50
-,-,0.74,0.50
-,-,0.75,0.50
-,-,0.77,0.50
-,-,0.78,0.51
-,-,0.79,0.51
-,-,0.80,0.51
-,-,0.81,0.52
-,-,0.83,0.52
-,-,0.84,0.52
-,-,0.85,0.52
-,-,0.86,0.53
-,-,0.87,0.53
-,-,0.88,0.54
-,-,0.89,0.54
-,-,0.90,0.55
-,-,0.91,0.55
-,-,0.92,0.56
-,-,0.93,0.56
-,-,0.94,0.57
